timestamp,block_number,tx_hash,log_index,price_wad,price,source
1760060100,,,,121858158271622871135715,121858.158271622871135715,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060160,,,,121796164179816296973442,121796.164179816296973442,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060220,,,,121780810995017586738418,121780.810995017586738418,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060280,,,,121760357292280111277343,121760.357292280111277343,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060340,,,,121746860275671806581487,121746.860275671806581487,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060400,,,,121647133514255380304124,121647.133514255380304124,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060460,,,,121605825147196671267890,121605.82514719667126789,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060520,,,,121658967542291243285813,121658.967542291243285813,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060580,,,,121667395370460813315849,121667.395370460813315849,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060640,,,,121655444837276402799244,121655.444837276402799244,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060700,,,,121650028368753609480939,121650.028368753609480939,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060760,,,,121658420459467610960558,121658.420459467610960558,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060820,,,,121660068144878375493888,121660.068144878375493888,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060880,,,,121651493955766572522389,121651.493955766572522389,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760060940,,,,121677109840582759731874,121677.109840582759731874,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061000,,,,121660275529517291471982,121660.275529517291471982,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061060,,,,121675316290693166324002,121675.316290693166324002,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061120,,,,121776195285390105425464,121776.195285390105425464,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061180,,,,121713957255687930229790,121713.95725568793022979,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061240,,,,121723806976450780147723,121723.806976450780147723,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061300,,,,121726260151749929852459,121726.260151749929852459,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061360,,,,121746034033747936138466,121746.034033747936138466,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061420,,,,121748967166145787684471,121748.967166145787684471,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061480,,,,121752077289767163411194,121752.077289767163411194,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061540,,,,121718498173376558260484,121718.498173376558260484,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
1760061600,,,,121646995178568710211769,121646.995178568710211769,pyth_reference:Crypto.BTC/USD/Crypto.USDC/USD:resolution_1
