solver_count,solver_competition_mode,pool,pool_label,window_id,trigger_count,clear_count,auction_clear_rate,recapture_pct,mean_solver_payout_bps,winning_solver_profit_bps,mean_solver_payment_quote,mean_winning_solver_profit_quote,mean_delay_seconds,stale_time_share,observed_time_span_seconds,cumulative_stale_time_seconds,total_gross_lvr_quote,total_fee_revenue_quote,total_solver_payment_quote,total_winning_solver_profit_quote
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23688043_23695242_w30,84,70,0.8333333333333334,97.33224348292661,72.13963254985447,61.16700360637768,0.0022971338273594616,0.001947733695556671,193.45945945945945,0.35505742355057424,86724.0,30792.0,22.290017599415496,21.695374202250285,0.1607993679151623,0.13634135868896696
5,synthetic_n_solvers,link_weth_3000,LINK/WETH,link_weth_3000_month_23695243_23700766_w31,54,42,0.7777777777777778,96.80993841430528,60.885201780565744,49.70876952590367,0.0008887815621290754,0.0007256317879995752,179.73333333333332,0.3368174445846098,66588.0,22428.0,6.131017803629312,5.935434559863629,0.03732882560942117,0.03047653509598216
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23479243_23486442_w01,49,40,0.8163265306122449,94.13437837080431,42.9874169749863,34.865270406989154,0.00031645301218763985,0.00025666161443122664,378.75,0.31321879880732645,84516.0,26472.0,2.9446106275404165,2.771890909675811,0.012658120487505595,0.010266464577249066
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23486443_23493642_w02,49,35,0.7142857142857143,97.89887371595823,31.451687260188955,23.754740465387556,0.0003149283378218662,0.0002378581749292576,304.9756097560976,0.44917127071823204,86880.0,39024.0,3.5045788585458215,3.4309432310039445,0.011022491823765317,0.008325036122524016
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23493643_23500842_w03,55,41,0.7454545454545455,96.21500307691477,51.749778549311486,43.62924882826566,0.00045295340932549567,0.00038187635883779543,376.25,0.3865427927927928,85248.0,32952.0,3.588631739679668,3.4528021387519328,0.018571089782345323,0.015656930712349613
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23500843_23508042_w04,27,19,0.7037037037037037,94.21841485943733,73.05830063939722,63.275162786293784,6.233571066813834e-05,5.398842028086772e-05,659.52,0.4696547884187082,86208.0,40488.0,0.16211415983250282,0.15274139165687883,0.0011843785026946284,0.0010257799853364865
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23508043_23515242_w05,45,33,0.7333333333333333,95.90730359304547,44.66700436534571,36.7207335826508,0.0001306299917696211,0.00010739088492349574,419.72093023255815,0.3998330550918197,86256.0,34488.0,0.9650948814785449,0.9255964779405704,0.004310789728397497,0.00354389920247536
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23515243_23522442_w06,42,24,0.5714285714285714,91.78546939417987,66.31112060492306,59.51235115971413,0.00013956266769582558,0.00012525353836478271,503.6470588235294,0.5237352982853903,84684.0,44352.0,0.5051195024520729,0.463626306327181,0.003349504024699814,0.003006084920754785
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23522443_23529642_w07,52,39,0.75,96.41338812021493,47.4681471301617,40.4531609653376,0.00011005609218007938,9.37916704431016e-05,304,0.34911739983188567,85656.0,29904.0,0.9042248022139041,0.8717937680377371,0.004292187595023096,0.0036578751472809623
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23529643_23536842_w08,41,26,0.6341463414634146,93.32555167194948,60.84543005229869,52.821325179321676,0.0008874911242498798,0.0007704515725744903,481.8181818181818,0.5090754395916052,84624.0,43080.0,3.792358639040489,3.5392396212633717,0.023074769230496874,0.02003174088693675
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23536843_23544042_w09,45,32,0.7111111111111111,92.6294018733742,29.065535260077354,21.68515903502047,6.490814261911142e-05,4.8426543078204965e-05,418.2439024390244,0.4186788787121843,86472.0,36204.0,0.7146128723335398,0.6619416293526971,0.0020770605638115655,0.0015496493785025589
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23544043_23551242_w10,196,187,0.9540816326530612,99.83060694998872,11.464871400492148,10.035358277636524,0.00035464505213844173,0.0003104256502561008,59.30890052356021,0.27779333520022403,85704.0,23808.0,57.84506640610183,57.74708088383548,0.0663186247498886,0.05804959659789084
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23551243_23558442_w11,96,89,0.9270833333333334,98.82083358417198,32.15126093525833,24.50999665470995,2.7613163397275373e-05,2.1050450987164087e-05,121.04347826086956,0.26447769465225823,86616.0,22908.0,0.7643779655504707,0.7553646772907101,0.0024575715423575083,0.0018734901378576036
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23558443_23565642_w12,84,76,0.9047619047619048,98.93443410790537,43.499780027681986,36.20084444622849,0.00013699503514653797,0.00011400829967621559,174.8148148148148,0.292488459924465,85788.0,25092.0,2.3934885795999965,2.367984381664599,0.010411622671136886,0.008664630775392385
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23565643_23572842_w13,64,49,0.765625,95.13598524613252,29.758741349272345,22.284878247619332,8.268866880743346e-05,6.192153408653591e-05,236.06896551724137,0.3509402654867257,86784.0,30456.0,1.3615309612761268,1.2953058944411822,0.00405174477156424,0.0030341551702402596
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23572843_23580042_w14,101,89,0.8811881188118812,97.42350072829437,42.190957641458695,34.877070084941074,0.00016008567160101248,0.0001323344977250992,169.48453608247422,0.27837799915813105,85524.0,23808.0,3.3769379907342434,3.289931207997025,0.01424762477249011,0.011777770297533829
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23580043_23587242_w15,69,55,0.7971014492753623,96.23516951600561,76.44860052010091,68.48901378586388,0.00021879276767483688,0.00019601275601623583,291.1875,0.3264855921687578,87036.0,28416.0,1.5740775030867948,1.5148161534088855,0.01203360222211603,0.01078070158089297
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23587243_23594442_w16,67,51,0.7611940298507462,94.54360331246234,59.87363973130495,52.95052773179724,0.0003074516909907202,0.00027190144716524104,379.6190476190476,0.4153803365317758,86292.0,35844.0,2.618854693132748,2.475959592405228,0.015680036240526732,0.013866973805427292
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23594443_23601642_w17,72,53,0.7361111111111112,94.53087248433003,48.45603345222904,41.21822077094354,0.0001770007945431613,0.0001505624234246278,266.95384615384614,0.37875640493006507,86652.0,32820.0,1.93599051396478,1.8301087240647718,0.009381042110787548,0.007979808441505275
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23601643_23608842_w18,41,27,0.6585365853658537,94.80921422728022,35.77015918749908,26.637329618752222,7.491493831612323e-05,5.578767192046665e-05,467.29411764705884,0.49384423848388437,86748.0,42840.0,0.5654722764673128,0.5361198219917729,0.002022703334535327,0.0015062671418525995
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23608843_23616042_w19,53,40,0.7547169811320755,95.32687914716479,35.60070942500795,29.552937192518268,0.00016136272148559156,0.00013395076812507763,307.3469387755102,0.3512614360964791,86568.0,30408.0,1.8130281569303928,1.7283031600611047,0.006454508859423663,0.005358030725003105
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23616043_23623242_w20,51,34,0.6666666666666666,96.7305148952499,35.48691793423745,27.674131980265415,0.00046814564494870604,0.0003650788831057542,406.04651162790697,0.5016153954207051,85428.0,42852.0,4.485301303920643,4.338655045885796,0.015916951928256005,0.012412682025595643
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23623243_23630442_w21,64,49,0.765625,97.76244587620928,51.136574809896466,42.53239497826396,0.0007325834282444923,0.0006093198036915709,235.4181818181818,0.38575997774996523,86292.0,33288.0,7.019748216893293,6.862677551186472,0.03589658798398012,0.029856670380886973
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23630443_23637642_w22,53,40,0.7547169811320755,97.88175312681088,73.61404804499799,64.72603944785419,0.0002669358295597108,0.00023470654709229144,332.26666666666665,0.4327493642271828,84936.0,36756.0,1.4504613543140092,1.4197370020294362,0.010677433182388433,0.009388261883691658
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23637643_23644842_w23,44,34,0.7727272727272727,99.32285782336791,44.77312463944883,34.881502179271486,0.0004596367528213243,0.0003580902723301123,170.33333333333334,0.39569444444444446,86400.0,34188.0,3.490408525599255,3.46677349733566,0.01562764959592503,0.012175069259223818
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23644843_23652042_w24,45,31,0.6888888888888889,95.31079419461292,66.4081708026809,58.489327662716775,0.0002699476369312178,0.00023775772766216144,383.6842105263158,0.4329352957511802,86424.0,37416.0,1.260142636624155,1.2010519549514174,0.008368376744867753,0.007370489557527005
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23652043_23659242_w25,29,16,0.5517241379310345,87.20992515842211,82.38627995855525,71.73346519137047,0.00039461329027702495,0.0003435885044983106,573.5,0.6390053087454596,85896.0,54888.0,0.7663670028078204,0.6683480895875429,0.006313812644432399,0.00549741607197297
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23659243_23666442_w26,41,30,0.7317073170731707,96.915272742325,27.37023785948671,20.417657602128596,0.00013603658186159926,0.00010148060693054423,408.3243243243243,0.34970364098221846,85032.0,29736.0,1.491071241981714,1.4450757609489508,0.004081097455847978,0.003044418207916327
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23666443_23673642_w27,47,31,0.6595744680851063,96.16510441412571,38.83685504039625,31.50527066017931,0.00019883993389653454,0.00016130312119625655,271.13513513513516,0.46223649308948767,85956.0,39732.0,1.58716197395001,1.5262959694703258,0.006164037950792571,0.005000396757083953
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23673643_23680842_w28,53,35,0.660377358490566,94.64937232263877,34.09586533442525,27.210102250077014,0.00018837479898796232,0.00015033193882968982,382.53061224489795,0.4131794800500487,86316.0,35664.0,1.9337001422051812,1.8302350471991773,0.006593117964578682,0.005261617859039144
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23680843_23688042_w29,69,59,0.855072463768116,98.78298372210793,32.31038477944074,24.546556791227797,0.00016887993653992922,0.00012829995623617804,195.1875,0.36716913290001385,86772.0,31860.0,3.0838123172695595,3.0462818193887484,0.009963916255855824,0.007569697417934504
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23688043_23695242_w30,49,30,0.6122448979591837,89.38595567017535,44.89242894651476,38.46955318223678,0.0001657765332815408,0.0001420584564724513,559.2558139534884,0.40550407188991855,85464.0,34656.0,1.1078251088555384,0.9902400607046834,0.004973295998446224,0.004261753694173539
5,synthetic_n_solvers,uni_weth_3000,UNI/WETH,uni_weth_3000_month_23695243_23700766_w31,33,26,0.7878787878787878,96.34935567037577,57.00275770689694,47.631425103907695,6.150101199202314e-05,5.1390160131816655e-05,324.4,0.3706357956633591,65304.0,24204.0,0.28051736023275425,0.2702766691278056,0.0015990263117926019,0.001336144163427233
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23479243_23486442_w01,34,32,0.9411764705882353,99.62149919461139,22.07440836931281,13.25898079943496,2.6976900533324355,1.6203659922177536,149.2941176470588,0.21465029659263346,86988.0,18672.0,39106.86087815875,38958.84109477272,86.32608170663794,51.851711750968114
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23486443_23493642_w02,23,22,0.9565217391304348,99.82401791143431,14.905883704810895,6.939467539247812,2.8311268208661162,1.3180374315246621,78.26086956521739,0.10018088214832337,86244.0,8640.0,41785.37233518872,41711.8375642383,62.28479005905455,28.996823493542564
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23493643_23500842_w03,34,32,0.9411764705882353,99.66714965111069,12.735316309697254,4.317877166554472,2.5073070754843085,0.850096197652395,75.27272727272727,0.08134307389716212,85416.0,6948.0,63001.04721733858,62791.34801187175,80.23382641549787,27.20307832487664
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23500843_23508042_w04,13,12,0.9230769230769231,98.39534397067443,45.5025586790004,34.32319453382895,8.37136237097837,6.314631693555089,260.3076923076923,0.2655210643015521,86592.0,22992.0,22077.07684317572,21722.815698512863,100.45634845174042,75.77558032266107
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23508043_23515242_w05,19,18,0.9473684210526315,99.2076333508406,12.442256603142724,6.508056018982942,3.485122413967146,1.8229307292523027,107.36842105263158,0.2562282533054976,86220.0,22092.0,50418.6703845695,50019.169655492566,62.73220345140863,32.81275312654145
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23515243_23522442_w06,20,19,0.95,99.83699875442713,16.30012455728771,8.680175165692742,4.180001988036789,2.2259430792435997,78.94736842105263,0.24183729939125623,86736.0,20976.0,48723.577230083596,48644.1571923109,79.42003777269899,42.29291850562839
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23522443_23529642_w07,31,30,0.967741935483871,99.6696540938435,14.229108138376281,6.13347402038022,1.7352600924296753,0.7479859308128437,53.03225806451613,0.04352725736019158,85188.0,3708.0,36585.42915454342,36464.5706870816,52.057802772890255,22.43957792438531
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23529643_23536842_w08,23,18,0.782608695652174,99.85435779536522,12.133436629938364,3.8203647538351064,2.3512108143590167,0.7403082241225464,85.26315789473684,0.33031988873435325,86280.0,28500.0,34880.30304129695,34829.50259896432,42.321794658462295,13.325548034205834
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23536843_23544042_w09,28,27,0.9642857142857143,99.85228983828907,14.771016171092695,7.809250575315993,3.5052232339605216,1.8531674625058814,63.55555555555556,0.125327812284334,86940.0,10896.0,64072.11678648711,63977.47575917017,94.64102731693409,50.0355214876588
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23544043_23551242_w10,114,113,0.9912280701754386,99.89736617638833,10.09923212310393,6.592527186531669,7.715230614256547,5.036310380319822,12.526315789473685,0.07641287826447422,86844.0,6636.0,863254.7987648804,862368.8073573967,871.8210594109898,569.1030729761399
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23551243_23558442_w11,72,72,1.0,99.89780996363773,10.219003636227574,2.1954050596891355,0.2957339212891851,0.06353415364471514,5.166666666666667,0.053337018101423245,86844.0,4632.0,20836.515076025305,20815.222233692486,21.292842332821326,4.57445906241949
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23558443_23565642_w12,58,58,1.0,99.89711331060094,10.288668939906719,4.833484791411435,5.186915810600354,2.436746563748958,7.448275862068965,0.04201331114808652,86544.0,3636.0,292400.42494510283,292099.583828088,300.84111701482055,141.33130069743956
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23565643_23572842_w13,45,45,1.0,99.86122151066795,13.87784893320431,5.68210340978882,1.6701190986942218,0.6838083820568536,42.4,0.07586685159500693,86520.0,6564.0,54154.905276005964,54079.749916564724,75.15535944123998,30.771377192558408
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23572843_23580042_w14,65,65,1.0,99.89830146638239,10.169853361760923,6.5125698146176765,3.689811077326632,2.3628808979875497,7.015384615384615,0.034654148833356345,86916.0,3012.0,235832.03365353428,235592.19593350805,239.8377200262311,153.58725836919075
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23580043_23587242_w15,53,52,0.9811320754716981,99.89222058065744,10.777941934255002,2.6255481999587733,1.6534094597279785,0.4027769176401366,12.461538461538462,0.07132906101978267,86136.0,6144.0,79771.5300660486,79685.55277414274,85.97729190585488,20.944399717287105
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23587243_23594442_w16,51,51,1.0,99.88480599302304,11.51940069769486,3.9529352180107655,2.2360520073259833,0.7673115087342439,20.941176470588236,0.03831096196868009,85824.0,3288.0,98997.03584097509,98882.99718860145,114.03865237362515,39.132886945446444
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23594443_23601642_w17,61,61,1.0,99.89725238952755,10.274761047244631,2.2944131817963402,2.59418780801271,0.5792970440276947,1.7704918032786885,0.05431891362172757,85716.0,4656.0,154013.75814108277,153855.512684794,158.2454562887753,35.33711968568937
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23601643_23608842_w18,25,23,0.92,99.65132048426953,17.7984443531658,8.414747166546647,2.4004200698125957,1.1348704178960716,149,0.22956714147420826,86772.0,19920.0,31019.374789274545,30911.216583476686,55.2096616056897,26.10201961160965
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23608843_23616042_w19,46,42,0.9130434782608695,99.66258376734918,11.626680199088332,4.913891119049414,3.125006715460531,1.3207504191330013,56.372093023255815,0.17708188998198698,86604.0,15336.0,112887.15248195599,112506.25290490458,131.2502820493423,55.47151760358605
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23616043_23623242_w20,33,32,0.9696969696969697,99.81808971667616,18.191028332384967,9.708855199798249,3.415685208339992,1.8230081603923203,82.875,0.14117809734513273,86784.0,12252.0,60085.622796976604,59976.320870309726,109.30192666687974,58.33626113255425
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23623243_23630442_w21,60,59,0.9833333333333333,99.86817618520297,13.182381479702553,5.163750355460947,3.0879268080116953,1.2095904808292324,26.033898305084747,0.1135407905803196,85608.0,9720.0,138205.43879208152,138023.25111040883,182.18768167269002,71.36583836892471
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23630443_23637642_w22,47,47,1.0,99.88900040301456,11.099959698544197,3.3388933633325615,3.0280224281889736,0.9108360988759544,14.808510638297872,0.13576480377201497,86532.0,11748.0,128214.02778926054,128071.71073513565,142.31705412488176,42.80929664716986
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23637643_23644842_w23,33,32,0.9696969696969697,99.8415199290568,12.90493536613915,5.16553441279751,2.913877536793715,1.1663549071682566,65.81818181818181,0.18342541436464088,86880.0,15936.0,72254.58983859699,72140.08071336107,93.24408117739888,37.323357029384205
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23644843_23652042_w24,32,29,0.90625,99.85148644139574,12.358588784692117,4.019561081618182,2.471760173379964,0.8039260120312699,94,0.29058644114792737,86556.0,25152.0,58000.99532141259,57914.85597923487,71.68104502801896,23.31385434890683
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23652043_23659242_w25,18,15,0.8333333333333334,99.50410192535402,49.58980746459961,36.798269618930654,3.759141649587366,2.78948265842767,192,0.4829403606102635,86520.0,41784.0,11370.708544102183,11314.321419358374,56.387124743810496,41.84223987641506
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23659243_23666442_w26,32,28,0.875,99.85893964791245,14.106035208754438,8.050409077570484,3.9671933535618433,2.264103903992144,65.57142857142857,0.34033149171270716,86880.0,29568.0,78747.43842323084,78636.3570093311,111.08141389973161,63.394909311780026
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23666443_23673642_w27,30,29,0.9666666666666667,99.71456697511613,11.879517910923152,3.712408670044872,1.6699914792748476,0.5218806767285079,67.2,0.15815622412365443,86952.0,13752.0,40767.43960665246,40651.07587061548,48.42975289897058,15.13453962512673
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23673643_23680842_w28,38,37,0.9736842105263158,99.63862534101735,14.762636410853023,6.379444979852007,3.970181544063515,1.7156525444030486,48.94736842105263,0.19925383446179357,86844.0,17304.0,99505.74751157337,99146.15895583527,146.89671713035005,63.4791441429128
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23680843_23688042_w29,53,53,1.0,99.87470654975712,12.52934502428796,5.5763445691289215,4.405404439051538,1.9606813501344675,32.15094339622642,0.2034763415643537,86988.0,17700.0,186351.66867631258,186118.18224104284,233.48643526973152,103.91611155712678
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23688043_23695242_w30,41,40,0.975609756097561,99.57330437082898,12.127998152672596,4.151713432753938,4.185346606955515,1.4327475573534099,44.19512195121951,0.06843205574912892,86100.0,5892.0,138039.1571393242,137450.1500892662,167.41386427822061,57.30990229413639
10,synthetic_n_solvers,weth_usdc_3000,WETH/USDC,weth_usdc_3000_month_23695243_23700766_w31,28,26,0.9285714285714286,99.82604026048824,12.139914920486328,4.0240375310523895,3.6176059743446505,1.1991337920133502,56.888888888888886,0.2561283345349676,66576.0,17052.0,77478.10091670143,77343.32021416808,94.05775533296091,31.177478592347107
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23479243_23486442_w01,27,25,0.9259259259259259,99.58675492470857,19.546630705745077,9.395453456692154,0.12023327713015812,0.05779237231355418,84,0.21052631578947367,87096.0,18336.0,1537.7749615796902,1531.4201822818973,3.005831928253953,1.4448093078388544
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23486443_23493642_w02,14,14,1.0,99.62963607640587,37.036392359413625,26.290466277314795,0.23225849203944635,0.16486983919293718,112.28571428571429,0.20202020202020202,86724.0,17520.0,877.9523818079915,874.7007629194393,3.251618888552249,2.3081777487011204
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23493643_23500842_w03,21,21,1.0,99.77351771588025,22.648228411975385,13.074168585394839,0.14210146884339736,0.08203107660767214,83.42857142857143,0.1415537738457285,86808.0,12288.0,1317.600119280618,1314.6159884349065,2.9841308457113445,1.722652608761115
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23500843_23508042_w04,15,13,0.8666666666666667,98.74746043335854,125.25395666414644,99.9035812441488,0.22096062157588306,0.1762400006935883,184.6153846153846,0.305524861878453,86880.0,26544.0,229.33312104372993,226.46063296324346,2.87248808048648,2.291120009016648
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23508043_23515242_w05,15,15,1.0,99.85324291388493,14.675708611508306,9.98462013011139,0.2619929650811699,0.17824694550324469,64.8,0.26035748926146596,86604.0,22548.0,2677.8226389258157,2673.8927444495985,3.929894476217549,2.6737041825486703
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23515243_23522442_w06,19,17,0.8947368421052632,98.79263389471677,37.25587572843086,26.86402712259641,0.160263369144607,0.1155608185630142,152.8421052631579,0.09713177220451712,86604.0,8412.0,731.2879437643186,722.4586209992856,2.724477275458319,1.9645339155712414
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23522443_23529642_w07,24,24,1.0,99.82906973384735,17.09302661526741,7.987872342062295,0.202242775383349,0.09451161039108329,77.5,0.03364253080437491,86676.0,2916.0,2839.65310442152,2834.79927781232,4.853826609200376,2.268278649385999
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23529643_23536842_w08,21,21,1.0,99.76330003856675,23.669996143323733,12.91206690473956,0.12451023730708985,0.06792077635752387,90.28571428571429,0.16415433549993086,86772.0,14244.0,1104.6537429142688,1102.0390279308199,2.614714983448887,1.4263363035080014
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23536843_23544042_w09,22,22,1.0,99.80102993958168,19.897006041832274,10.579780495693004,0.11780850140830894,0.06264199160446511,40.36363636363637,0.13842119790229093,86952.0,12036.0,1302.6015198134423,1300.0097327824597,2.5917870309827964,1.3781238152982322
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23544043_23551242_w10,80,80,1.0,99.89675688779795,10.324311220204356,6.068183683535562,0.28780746236123117,0.1691607807872368,10.65,0.07948576168095106,86808.0,6900.0,22301.339525526964,22278.314928538064,23.02459698889849,13.532862462978942
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23551243_23558442_w11,31,31,1.0,99.87969561055417,12.030438944582627,2.8854742256667403,0.09542276785959089,0.02288694024124674,22.451612903225808,0.26200027666343895,86748.0,22728.0,2458.85110034108,2455.8929945374325,2.9581058036473173,0.709495147478649
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23558443_23565642_w12,26,26,1.0,99.87923276571081,12.076723428918537,5.605890392846869,0.17037033637228283,0.07908415204810205,19.846153846153847,0.09250553097345132,86784.0,8028.0,3667.9060936945084,3663.476464948829,4.429628745679354,2.0561879532506535
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23565643_23572842_w13,18,18,1.0,99.81831371037877,18.16862896212114,7.737872541542234,0.19956889689607307,0.08499478362717972,46.666666666666664,0.16804635761589404,86976.0,14616.0,1977.166329731647,1973.5740895875176,3.5922401441293155,1.5299061052892349
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23572843_23580042_w14,30,30,1.0,99.88592919922742,11.40708007725754,5.372999674624786,0.22564190210958734,0.10628257699651447,18.8,0.08996826272940527,86964.0,7824.0,5934.259264808342,5927.490007745054,6.76925706328762,3.188477309895434
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23580043_23587242_w15,27,27,1.0,99.84991731751556,15.008268248442455,6.383065546262006,0.14497639287707628,0.06165893380077656,47.55555555555556,0.10954746136865343,86976.0,9528.0,2608.1374232415446,2604.2230606338635,3.9143626076810594,1.6647912126209672
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23587243_23594442_w16,31,31,1.0,99.85849295589098,14.150704410901696,6.314312532289529,0.16968288030993595,0.0757157175038285,27.483870967741936,0.0680939226519337,86880.0,5916.0,3717.2490759934058,3711.9889067037975,5.260169289608014,2.3471872426186833
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23594443_23601642_w17,42,42,1.0,99.83931479069149,16.06852093084936,7.437351162988412,0.1626501242480898,0.07528297694247071,33.142857142857146,0.0647342995169082,86940.0,5628.0,4251.359068963591,4244.527763745171,6.831305218419772,3.1618850315837697
10,synthetic_n_solvers,wbtc_usdc_500,WBTC/USDC,wbtc_usdc_500_month_23601643_23608842_w18,15,15,1.0,99.71507924782267,28.492075217734403,15.352635157068976,0.10322407827722592,0.055621136793453735,78.4,0.35517241379310344,87000.0,30900.0,543.4357316292068,541.8873704550484,1.5483611741583887,0.834317051901806
