block_number,block_timestamp,reference_price,pool_price_before,pool_price_after,stale_gap_bps_before,stale_gap_sign,stale_loss_bps,stale_gap_bps_after,residual_gap_bps_after_trade,strategy,auction_open,auction_triggered_this_block,auction_cleared_this_block,fallback_triggered_this_block,agent_traded,auction_trigger_block,auction_clear_block,delay_blocks_if_trade,delay_seconds_if_trade,agent_profit_quote,solver_payment_quote,solver_competition_mode,n_active_solvers,winning_solver_id,winning_solver_required_quote,second_best_solver_required_quote,winning_solver_profit_quote,lp_fee_revenue_quote,gross_lvr_quote,potential_gross_lvr_quote,foregone_gross_lvr_quote,lp_net_quote,cumulative_gap_time_bps_blocks,stale_seconds_to_next_observed_block,gap_time_bps_seconds_to_next_observed_block,fail_closed,rejected_for_unprofitability,latest_oracle_move_bps,block_calendar_policy,reference_update_policy,decision_reason
23485090,1759347587,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,108400.39328682526,48,21967.95738753558,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485090,1759347587,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,108400.39328682526,48,21967.95738753558,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485090,1759347587,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9523.356031277228,48,1201.6637426812533,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485094,1759347635,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,108858.05906573225,36,16475.968040651685,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485094,1759347635,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,108858.05906573225,36,16475.968040651685,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485094,1759347635,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9548.390692583087,36,901.24780701094,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485097,1759347671,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,109315.72484463923,48,21967.95738753558,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485097,1759347671,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,109315.72484463923,48,21967.95738753558,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485097,1759347671,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9573.425353888946,48,1201.6637426812533,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485101,1759347719,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,109773.39062354623,12,5491.989346883895,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485101,1759347719,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,109773.39062354623,12,5491.989346883895,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485101,1759347719,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9598.460015194805,12,300.41593567031333,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485102,1759347731,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,110231.05640245322,48,21967.95738753558,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485102,1759347731,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,110231.05640245322,48,21967.95738753558,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485102,1759347731,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9623.494676500666,48,1201.6637426812533,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485106,1759347779,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,110688.72218136021,84,38443.92542818727,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485106,1759347779,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,110688.72218136021,84,38443.92542818727,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485106,1759347779,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9648.529337806525,84,2102.911549692193,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485113,1759347863,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,111146.3879602672,12,5491.989346883895,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485113,1759347863,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,111146.3879602672,12,5491.989346883895,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485113,1759347863,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9673.563999112384,12,300.41593567031333,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485114,1759347875,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,111604.0537391742,72,32951.93608130337,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485114,1759347875,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,111604.0537391742,72,32951.93608130337,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485114,1759347875,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9698.598660418244,72,1802.49561402188,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485120,1759347947,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,112061.71951808118,60,27459.946734419478,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485120,1759347947,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,112061.71951808118,60,27459.946734419478,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485120,1759347947,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9723.633321724103,60,1502.0796783515666,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485125,1759348007,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,112519.38529698817,36,16475.968040651685,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485125,1759348007,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,112519.38529698817,36,16475.968040651685,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485125,1759348007,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9748.667983029962,36,901.24780701094,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485128,1759348043,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,112977.05107589517,96,43935.91477507116,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485128,1759348043,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,112977.05107589517,96,43935.91477507116,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485128,1759348043,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9773.702644335823,96,2403.3274853625066,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485136,1759348139,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,113434.71685480216,180,82379.84020325844,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485136,1759348139,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,113434.71685480216,180,82379.84020325844,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485136,1759348139,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9798.737305641682,180,4506.2390350547,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485151,1759348319,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,113892.38263370915,72,32951.93608130337,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485151,1759348319,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,113892.38263370915,72,32951.93608130337,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485151,1759348319,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9823.771966947541,72,1802.49561402188,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485157,1759348391,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,114350.04841261615,480,219679.57387535583,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485157,1759348391,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,114350.04841261615,480,219679.57387535583,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485157,1759348391,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9848.8066282534,480,12016.637426812533,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485197,1759348871,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,114807.71419152313,24,10983.97869376779,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485197,1759348871,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,114807.71419152313,24,10983.97869376779,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485197,1759348871,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9873.84128955926,24,600.8318713406267,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485199,1759348895,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,115265.37997043012,516,236155.54191600753,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485199,1759348895,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,115265.37997043012,516,236155.54191600753,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485199,1759348895,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9898.87595086512,516,12917.885233823474,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485242,1759349411,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,115723.04574933712,516,236155.54191600753,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485242,1759349411,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,115723.04574933712,516,236155.54191600753,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485242,1759349411,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9923.91061217098,516,12917.885233823474,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485285,1759349927,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,116180.71152824411,372,170251.66975340075,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485285,1759349927,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,116180.71152824411,372,170251.66975340075,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485285,1759349927,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9948.945273476838,372,9312.894005779714,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485315,1759350299,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,116638.3773071511,600,274599.46734419477,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485315,1759350299,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,116638.3773071511,600,274599.46734419477,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485315,1759350299,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9973.979934782697,600,15020.796783515667,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485364,1759350899,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,117096.04308605808,312,142791.72301898128,False,True,22.02863540044535,observed_blocks_only,update_in_place,hook_unprofitable
23485364,1759350899,4328.763215225685,4135.1156296966665,4135.1156296966665,457.6657789069913,1,231.47119999124777,457.6657789069913,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.14035735604605118,0.0,0.0,0.0,108295.6187719276,108295.6187719276,0.0,117096.04308605808,312,142791.72301898128,False,True,22.02863540044535,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485364,1759350899,4328.763215225685,4317.939856737546,4317.939856737546,25.034661305859444,1,12.525168101053023,25.034661305859444,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,324.025024959655,324.025024959655,0.0,9999.014596088557,312,7810.8143274281465,False,True,22.02863540044535,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485390,1759351211,4330.84981324705,4135.1156296966665,4135.1156296966665,462.48492741833513,1,233.93684599728869,462.48492741833513,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,110615.05038861722,110615.05038861722,0.0,117558.52801347642,528,244192.04167688094,False,True,4.819148511342446,observed_blocks_only,update_in_place,hook_unprofitable
23485390,1759351211,4330.84981324705,4135.1156296966665,4135.1156296966665,462.48492741833513,1,233.93684599728869,462.48492741833513,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.1418524515670771,0.0,0.0,0.0,110615.05038861722,110615.05038861722,0.0,117558.52801347642,528,244192.04167688094,False,True,4.819148511342446,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485390,1759351211,4330.84981324705,4317.939856737546,4317.939856737546,29.85380981720292,1,14.938051078345051,29.85380981720292,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,460.89214491989213,460.89214491989213,0.0,10028.86840590576,528,15762.81158348314,False,True,4.819148511342446,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485434,1759351739,4330.84981324705,4135.1156296966665,4135.1156296966665,462.48492741833513,1,233.93684599728869,462.48492741833513,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,110615.05038861722,110615.05038861722,0.0,118021.01294089475,24,11099.638258040042,False,True,4.819148511342446,observed_blocks_only,update_in_place,hook_unprofitable
23485434,1759351739,4330.84981324705,4135.1156296966665,4135.1156296966665,462.48492741833513,1,233.93684599728869,462.48492741833513,,dutch_auction_parameterized,True,False,False,False,False,23479244,,,,0.0,0.0,synthetic_n_solvers,10,,,0.1418524515670771,0.0,0.0,0.0,110615.05038861722,110615.05038861722,0.0,118021.01294089475,24,11099.638258040042,False,True,4.819148511342446,observed_blocks_only,update_in_place,auction_waiting_for_concession
23485434,1759351739,4330.84981324705,4317.939856737546,4317.939856737546,29.85380981720292,1,14.938051078345051,29.85380981720292,,fixed_fee_baseline,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,460.89214491989213,460.89214491989213,0.0,10058.722215722963,24,716.4914356128701,False,True,4.819148511342446,observed_blocks_only,update_in_place,fixed_fee_unprofitable
23485436,1759351763,4330.84981324705,4135.1156296966665,4135.1156296966665,462.48492741833513,1,233.93684599728869,462.48492741833513,,baseline_no_auction,False,False,False,False,False,,,,,0.0,0.0,synthetic_n_solvers,0,,,,0.0,0.0,0.0,110615.05038861722,110615.05038861722,0.0,118483.49786831309,108,49948.372161180196,False,True,4.819148511342446,observed_blocks_only,update_in_place,hook_unprofitable
