timestamp,block_number,tx_hash,log_index,pool,token0,token1,token0_decimals,token1_decimals,sender,recipient,direction,token0_in,token1_in,token0_out,token1_out,amount0,amount1,sqrt_price_x96,sqrtPriceX96,liquidity,tick,pre_swap_tick
1773912743,24690656,0xafce60ca86943b42439dfea3899b02d58b7d379d0952258831bbedae7270964c,89,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,844629,0,0,592434817,844629,-592434817,2098689258330865931225667981081,2098689258330865931225667981081,176500365147,65538,65538
1773912779,24690659,0x1678a22d132540d869978a4cfd7a22a00a2f42a958b8194f4575239921197fd2,83,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,942496,0,0,660902939,942496,-660902939,2098392589678281373984685517847,2098392589678281373984685517847,176500365147,65535,65535
1773912839,24690664,0xd89d4e2eb1fa568042bd5b88f70a00175beffbc75b34501e37898691264fac2c,31,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1883301,0,0,1320061362,1883301,-1320061362,2097800035458535861348512542490,2097800035458535861348512542490,176500365147,65529,65529
1773912851,24690665,0x8cd219a308799e0a196447da712944458fd14ef41ffad2ce15d2f9eafbc89241,166,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,1871140,0,0,1310799182,1871140,-1310799182,2097211638881938520741876436133,2097211638881938520741876436133,176500365147,65523,65523
1773912935,24690672,0x44c58cbbd53e7a5573c2334270aead003b36afce9fd334a2c806495e5dd97559,44,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,979088560,1396331,0,-1396331,979088560,2097650916170300758649029889372,2097650916170300758649029889372,176500365147,65528,65528
1773912971,24690675,0x0e9b4b6d6f6ad24125792a85fd71849f05cb3ce33cf5a63933eebe7e76e94e98,196,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,647239528,922742,0,-922742,647239528,2097941306270340492460348099106,2097941306270340492460348099106,176500365147,65530,65530
1773913043,24690681,0x65af1cbd6a738cd737d65d7fcba9478abd887223f0003ab3214045a0eb19fee2,104,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1142904287,1628767,0,-1628767,1142904287,2098454081024897823020363871359,2098454081024897823020363871359,176500365147,65535,65535
1773913163,24690691,0xda70fa1c34e03716e22bf41f4b343c1cba3acd6dfbbb5dd15ec267efbe0097b3,51,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,2288716735,3259287,0,-3259287,2288716735,2099480935308275209945226341636,2099480935308275209945226341636,176500365147,65545,65545
1773913199,24690694,0x1ac01016b5d08b7fc483bb16b0c43d89a6515a5b326ed2f084c6bce5c7d2b2b5,254,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,one_for_zero,0,44000000,62627,0,-62627,44000000,2099500676322001444381177408444,2099500676322001444381177408444,176500365147,65545,65545
1773913223,24690696,0x2fefc193d9e1004d66606d26d361b44fd0dfadb1ee4d97dcd641d287fdf90418,41,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x0bb7a4fdea32910038dec59c20ccae3a6e66b09f,0x111111125421ca6dc452d289314280a0f8842a65,zero_for_one,240891,0,0,169067271,240891,-169067271,2099424784755093705244477899167,2099424784755093705244477899167,176500365147,65545,65545
1773913235,24690697,0xbce1a126ea9bea1839cb6d67ec085672289d54fbe26a8109b92b61ad414db416,138,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,483654473,688385,0,-688385,483654473,2099641780881802066119760729133,2099641780881802066119760729133,176500365147,65547,65547
1773913259,24690699,0xe2934f3a7501b9c27ee7706a36987b1601a4f1854314231f02040f04d8c1623c,73,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1394126533,1983464,0,-1983464,1394126533,2100267268859292369486371523901,2100267268859292369486371523901,176500365147,65553,65553
1773913415,24690712,0x5454c9b91a89ce0cb36a48fc31226880678983d4e87fc61f923f296db28b7437,24,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,554680736,788831,0,-788831,554680736,2100516131586805352611051625139,2100516131586805352611051625139,176500365147,65555,65555
1773913427,24690713,0xdcf482b300569c31c9a23bfa1616c10f6d9a930099ed8be33a6ada7a7060d8df,45,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,749267308,1065263,0,-1065263,749267308,2100852297409646555273525501964,2100852297409646555273525501964,176500365147,65558,65558
1773913511,24690720,0x0ed61fb74c28561ab625b89acf4730036993d31c87f145956a8b0ada5db322d5,78,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xc2c76c0bb31bf7f5ed398bfe9314f20e4ec8a432,zero_for_one,42547,0,0,29900000,42547,-29900000,2100838875782687293605533849374,2100838875782687293605533849374,176500365147,65558,65558
1773913535,24690722,0xf708ba4024d6023142f4914672a254eb604ac008e4dfbc102ab8af4839fd40cf,96,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,406798904,578227,0,-578227,406798904,2101021389935797694453859824365,2101021389935797694453859824365,176500365147,65560,65560
1773913583,24690726,0x070028c0489f58f56c5c63c193dc1556ee0d08fc7adefc2fe9497e55d2ae736f,75,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x6747bcaf9bd5a5f0758cbe08903490e45ddfacb5,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,zero_for_one,427926,0,0,300763622,427926,-300763622,2100886382004407134105169422153,2100886382004407134105169422153,176500365147,65558,65558
1773913655,24690732,0x901508e1d04b0f7b8436fecbd3720e77f76b5fb72612d03dd24b62ba5512aa92,517,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,0x990636ecb3ff04d33d92e970d3d588bf5cd8d086,one_for_zero,0,591229963,840307,0,-840307,591229963,2101151642886556649701692488780,2101151642886556649701692488780,176500365147,65561,65561
1773913799,24690744,0x1875423931fade23091fa16c1936a17f8f2eb7aca37f7fc4305ba45626803c2a,90,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,2284046990,3244295,0,-3244295,2284046990,2102176402044988018984354259418,2102176402044988018984354259418,176500365147,65571,65571
1773913811,24690745,0x64c32a763981b1467ae1d12e0fb034d90d38b2986b5b04906edd4f5d959bffaf,794,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,zero_for_one,157876,0,0,111088112,157876,-111088112,2102126536386139350941426524369,2102126536386139350941426524369,176500365147,65570,65570
1773913847,24690748,0xa055a39e8c68378961b1a7b4b8c3fa1c110b750e461d35b6cc6ece6fa2642800,84,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1072229,0,0,754325119,1072229,-754325119,2101787932026458850949741635894,2101787932026458850949741635894,176500365147,65567,65567
1773913895,24690752,0x8f3e4eadb747d64f228ca6aed40510256cbdad8672895239771b09e88a3d22d6,103,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387,zero_for_one,349332,0,0,245706463,349332,-245706463,2101677638364657324878380121807,2101677638364657324878380121807,176500365147,65566,65566
1773913919,24690754,0x87892c9b44dc56b4209ebfc8778ef318c1b09cb9e9721b674014b4342775ccc9,571,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,623358049,885298,0,-885298,623358049,2101957313814257341372128706018,2101957313814257341372128706018,176500365147,65569,65569
1773914075,24690767,0xc415b76938928191adda4c099646cf6b964b72184a9fee36e5e23c62421d4a91,217,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1071095,0,0,753406465,1071095,-753406465,2101619121823336322134186849694,2101619121823336322134186849694,176500365147,65565,65565
1773914087,24690768,0x287c1aa4fb09537ddedb8a8a6422b3e49cc13440ed2215c618953d7b829e131a,259,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,zero_for_one,635210,0,0,446691072,635210,-446691072,2101418609417452674218657269117,2101418609417452674218657269117,176500365147,65564,65564
1773914087,24690768,0x7476040be66f4cd11e9af8f31b73e5b87a6c5b14cd36aa3b0c769fc14a2a97f6,543,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbc1d9760bd6ca468ca9fb5ff2cfbeac35d86c973,0x78ace9b2ee9a31737fad748015266a59f32dc79a,zero_for_one,159173,0,0,111919733,159173,-111919733,2101368370457004616565899521307,2101368370457004616565899521307,176500365147,65563,65563
1773914183,24690776,0xfc5b389dffb72b821ce673c643c9ab861295f18454b474425aa56a860567173e,200,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,0xf48a3f7c0575c85cf4529aa220caf3c055773f1c,zero_for_one,7200,0,0,5062160,7200,-5062160,2101366098134994499555923464708,2101366098134994499555923464708,176500365147,65563,65563
1773914219,24690779,0x1acf84864de3f0f16298220bd7b496c570f6e1cb96927fe90cd2d60b0da8e1b1,426,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,707321265,1004823,0,-1004823,707321265,2101683444471220955309405141058,2101683444471220955309405141058,176500365147,65566,65566
1773914267,24690783,0x2b3c87860e524116737fe4502f3832beff7e1a80f7c20dff5be35a1f3be6c742,106,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x5cb39ff05d5d72344f1bcdca1834501b262f162e,zero_for_one,1778,0,0,1250000,1778,-1250000,2101682883366414966109238265949,2101682883366414966109238265949,176500365147,65566,65566
1773914267,24690783,0xb21c695ecf312a025acac2ab620a506285c1f8f1897fd244573043287c015fba,110,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,577873543,820704,0,-820704,577873543,2101942151765048549004150020863,2101942151765048549004150020863,176500365147,65568,65568
1773914315,24690787,0x7af87e2c7e0283e323c7edbbbb2e484c484ffc9d8ec56d0a8cf044c8d586a050,177,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xa5f91e598668040055dc861a7316e677a5b730b0,0x6a93ef5f666eebe84ba130f8404ad56ee197006c,zero_for_one,715,0,0,502551,715,-502551,2101941926177828589099184739052,2101941926177828589099184739052,176500365147,65568,65568
1773914495,24690802,0xf628bc4d76accd3b8a42c22359470bb92aa69ca88cb0851c6847149071b9f644,154,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,733726,0,0,516120386,733726,-516120386,2101710248074572421802560593523,2101710248074572421802560593523,176500365147,65566,65566
1773914519,24690804,0x831219c8a2ef39d21017e1fd1d172dbce82953a44811db0c17ce784a01b7756f,89,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,726828,0,0,511155688,726828,-511155688,2101480798543868171731126860573,2101480798543868171731126860573,176500365147,65564,65564
1773914687,24690818,0xdc1a222465987bb31b35d64527361aba809e49a940ba879898d196ec88ee8a8e,88,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1027033,0,0,722090590,1027033,-722090590,2101156663743296309587838270505,2101156663743296309587838270505,176500365147,65561,65561
1773914855,24690832,0xa7f20acd2d9aa7377cba652e749795ac194f7fdc188e01ffef5cfd907cf7b094,83,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,514438890,730989,0,-730989,514438890,2101387471588247151942852767973,2101387471588247151942852767973,176500365147,65563,65563
1773915095,24690852,0x47cf6f8afdcbaf4d0645f0115ddb9f920664115388f36e3d61f5f6def53828d7,39,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1539131,0,0,1081959451,1539131,-1081959451,2100901797469685474487096806614,2100901797469685474487096806614,176500365147,65559,65559
1773915215,24690862,0x660873b1a457272898f4f29b0483311ba7e00df92feede6277082b14a22b756e,136,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,2824810,0,0,1984449747,2824810,-1984449747,2100011010037092043382058899673,2100011010037092043382058899673,176500365147,65550,65550
1773915251,24690865,0x72e48ad642d94f77faba55293f23642fbc029810022795c1c44a443044172760,39,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,458830592,652692,0,-652692,458830592,2100216868696200762613921556379,2100216868696200762613921556379,176500365147,65552,65552
1773915383,24690876,0x9f04e1f4cccf8a86613d6a2cca8742cc04a0921c5f95dc8cb96c52ed0cfe962e,123,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,one_for_zero,0,509852075,725121,0,-725121,509852075,2100445618623289714392994099763,2100445618623289714392994099763,176500365147,65554,65554
1773915431,24690880,0x33ad797e1f65510c2744fd076ba796514eb9016028c60f95946f75a706536418,39,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,one_for_zero,0,1320096534,1876732,0,-1876732,1320096534,2101037892345634512165908584760,2101037892345634512165908584760,176500365147,65560,65560
1773915659,24690899,0x85aaa6de30d3cece9c6a492bc8b4bdccaf3ba390c8e6e6905b820d97b4586cc9,75,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,1881205,0,0,1321918742,1881205,-1321918742,2100444504378072689433313135826,2100444504378072689433313135826,176500365147,65554,65554
1773915695,24690902,0x628207a1791e64675f574ae01b385456b1ea26e34ac0da152898973a1d05dbfc,127,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,2346596,0,0,1647901606,2346596,-1647901606,2099704787969052956596145807253,2099704787969052956596145807253,176500365147,65547,65547
1773915695,24690902,0x1a52bc760d5891e5cb15a207f775ff989a43cc075724cb8c745daf92e3cdeae4,184,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,1564105435,2225083,0,-2225083,1564105435,2100406538579417348804429134118,2100406538579417348804429134118,176500365147,65554,65554
1773915707,24690903,0xc069a90a9e4ae918a149d20ec93db9cd7a119383aa9704fa88ff1389ef9f8a6d,39,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,720114924,1023929,0,-1023929,720114924,2100729624910974719015274231052,2100729624910974719015274231052,176500365147,65557,65557
1773915743,24690906,0xabd6823227c828b4cad038ddb9d92e7ebcd91c685203168bb0fb90a386b6e58b,32,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x365084b05fa7d5028346bd21d842ed0601bab5b8,0x365084b05fa7d5028346bd21d842ed0601bab5b8,zero_for_one,3202344,0,0,2249173964,3202344,-2249173964,2099720007054343019621773867643,2099720007054343019621773867643,176500365147,65547,65547
1773915743,24690906,0x3ac2f4cd428f7dafcdfee92e24154926a36ec0a1a4f2533e1903777ed8a1eabe,453,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,480676355,683954,0,-683954,480676355,2099935667020381343035533877380,2099935667020381343035533877380,176500365147,65549,65549
1773915767,24690908,0xd798df1bbdd41a2e7a53d8f6a656279fbbc5343ac099a859d21fed35545adf6e,15,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,one_for_zero,0,3190147124,4535704,0,-4535704,3190147124,2101366956523902716211493852152,2101366956523902716211493852152,176500365147,65563,65563
1773915779,24690909,0x456b1bcaf9cf6fe310423754469b8b761db8c5366db84e5b9f0787255ffacbb8,190,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x9008d19f58aabd9ed0d60971565aa8510560ab41,one_for_zero,0,2506221529,3558977,0,-3558977,2506221529,2102491396378455487145175832860,2102491396378455487145175832860,176500365147,65574,65574
1773915779,24690909,0x15da308298e7d330a48a7e7fba40aa005555e48ce4c09e60451ab8c9608919f3,209,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,zero_for_one,751533,0,0,528921182,751533,-528921182,2102253972204396264766959586089,2102253972204396264766959586089,176500365147,65571,65571
1773915779,24690909,0x1bdec51d9a9237f3c5fdf7394849f4f328b4641d1bc8d716a0d03e8c8c1242d4,267,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8,6,0x56613ad9f3d5df30c48f278bf2b9e41bbe287039,0x56613ad9f3d5df30c48f278bf2b9e41bbe287039,zero_for_one,657747,0,0,462817600,657747,-462817600,2102046220860453224027506240571,2102046220860453224027506240571,176500365147,65569,65569
